sequence,frame,label,mask_voxels,center_x,center_y,center_z,eig1,eig2,eig3,eigfrac1,eigfrac2,eigfrac3,axis_ratio21,axis_ratio31,bbox_major,bbox_mid,bbox_minor,bbox_ratio_minor_major,proxy_volume_phys,surface_area_phys,projected_area_px,perimeter_px,sphericity,intensity_mean,intensity_var,intensity_q25,intensity_median,intensity_q75,gradient_mean_inplane,gradient_q75_inplane,boundary_mean_intensity,outside_neighbor_mean_intensity,boundary_contrast_norm,intensity_polarity_norm,intensity_axis_asym_abs,roundness
02,25,49,75,355.6560000000003,142.50600000000006,75.11000000000011,2.7472666666666523,0.3296719999999956,0.32967199999999103,0.8064516129032282,0.09677419354838658,0.09677419354838525,0.34641016151423637,0.346410161514234,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,684.6266666666667,6910.180622222222,638.0,674.0,713.0,55.2637354184788,72.35048913478047,687.5416666666666,682.9833333333333,0.0066581299783822915,0.023262010487147333,0.015814085530535604,
02,25,52,75,376.76800000000003,126.26599999999993,85.26000000000006,2.7472666666666723,0.3296720000000094,0.32967199999999847,0.8064516129032242,0.09677419354838947,0.09677419354838626,0.34641016151424237,0.34641016151423665,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999998,,,0.7185167970941759,827.08,5905.140266666667,777.0,827.0,881.5,54.504125831727926,70.4517088410783,814.9375,768.5666666666667,0.05606571714142915,0.0141808019423863,0.013090323382345297,
02,25,57,75,237.51,151.43799999999993,40.6,2.74726666666667,0.3296720000000005,0.3296720000000004,0.8064516129032258,0.09677419354838714,0.0967741935483871,0.34641016151423787,0.34641016151423776,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,812.68,12284.110933333333,736.0,820.0,880.0,77.92291973972553,112.14159498395031,793.0208333333334,745.5666666666667,0.058392192088726924,0.03682611111113465,0.02624266709384222,
02,25,58,75,380.42200000000014,148.18999999999994,99.47,2.747266666666651,0.3296720000000094,0.32967199999999575,0.8064516129032238,0.09677419354839016,0.09677419354838615,0.3464101615142437,0.34641016151423654,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,792.0266666666666,7050.585955555555,729.0,798.0,848.5,67.43161559274044,86.6681839887589,780.0625,713.8,0.08366195582640311,0.030398081327638705,0.03063820879576292,
02,25,63,75,400.3160000000002,134.79200000000003,93.37999999999998,2.74726666666667,0.32967200000000946,0.3296720000000005,0.8064516129032238,0.0967741935483895,0.09677419354838687,0.34641016151424253,0.34641016151423787,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1102.96,43722.25173333333,974.0,1099.0,1240.0,159.91016466210885,206.02477842732497,1063.7916666666667,963.6833333333333,0.09076333986122197,0.03875034922942744,0.014539052050293724,
02,25,68,75,408.842,140.0699999999999,115.70999999999992,2.7472666666666696,0.3296720000000094,0.32967199999999597,0.8064516129032248,0.09677419354838962,0.09677419354838568,0.34641016151424253,0.3464101615142355,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,951.04,16335.158399999998,858.0,968.0,1065.0,69.64229217813552,83.4200043148135,937.0416666666666,867.2833333333333,0.07334952613279488,0.06740850151823558,0.07141254374323186,
02,25,71,75,248.472,149.408,46.68999999999995,2.74726666666667,0.3296720000000003,0.32967199999999564,0.806451612903227,0.0967741935483872,0.09677419354838583,0.3464101615142377,0.34641016151423526,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,793.6533333333333,4362.519822222222,743.0,796.0,845.0,57.119877077747226,76.14983641248489,779.7916666666666,769.2666666666667,0.013261457563335752,0.023977453121641287,0.024382142876817302,
02,25,76,75,448.6299999999997,114.89800000000005,129.92000000000007,2.747266666666671,0.3296719999999982,0.32967199999999103,0.8064516129032286,0.09677419354838675,0.09677419354838465,0.34641016151423654,0.3464101615142328,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,894.56,24184.406400000003,772.5,880.0,1044.5,83.24694953586982,102.51964874256906,874.4375,828.6,0.051240274548381246,0.10482975847298547,0.11142673783709729,
02,25,77,75,406.8120000000002,128.70200000000006,109.61999999999985,2.7472666666666683,0.32967200000000946,0.3296719999999961,0.8064516129032246,0.09677419354838968,0.09677419354838575,0.34641016151424264,0.34641016151423565,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,784.2533333333333,6803.575822222222,712.5,792.0,849.5,64.87526674224436,82.13200582903501,777.2708333333334,752.0333333333333,0.032180290382359485,0.022145267673236362,0.00705874821736801,
02,25,82,75,371.4900000000001,148.18999999999994,91.35000000000002,2.74726666666667,0.3296720000000094,0.3296719999999952,0.806451612903225,0.09677419354838963,0.09677419354838547,0.34641016151424253,0.34641016151423504,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,862.28,9553.828266666667,795.0,876.0,918.0,66.5111914921261,86.5054247927452,854.4166666666666,821.7666666666667,0.037864730713921164,0.019479666412629274,0.016495071716587498,
02,25,87,75,433.20199999999977,133.57399999999996,129.92000000000007,2.747266666666672,0.32967200000000024,0.3296719999999818,0.8064516129032303,0.09677419354838752,0.09677419354838211,0.3464101615142376,0.3464101615142279,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,837.5466666666666,7035.767822222222,778.5,837.0,900.0,54.54867019474207,68.89717037239552,840.25,809.5333333333333,0.036674573357106464,0.04950745459900009,0.05244784297053431,
02,25,90,75,239.134,182.70000000000016,54.810000000000024,2.747266666666671,0.3296720000000096,0.32967200000000063,0.8064516129032235,0.0967741935483895,0.09677419354838686,0.3464101615142426,0.34641016151423787,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1052.7333333333333,32070.835555555554,907.0,1018.0,1165.5,98.96487737137777,150.09193206684392,1022.8541666666666,949.2,0.06996469507947552,0.11352062038882757,0.1253054153770755,
02,25,95,75,463.24600000000015,105.15400000000008,138.03999999999994,2.7472666666666696,0.3296720000000094,0.3296719999999974,0.8064516129032244,0.09677419354838959,0.09677419354838607,0.34641016151424253,0.34641016151423626,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,729.8666666666667,1713.3155555555556,700.0,734.0,755.5,31.476120611315842,41.198400791099964,725.9583333333334,711.7833333333333,0.019421355498721295,0.026331454039347335,0.029108386512244382,
02,25,100,75,439.2919999999999,112.86800000000011,117.74000000000007,2.7472666666666528,0.3296720000000094,0.32967199999999836,0.8064516129032232,0.09677419354839004,0.0967741935483868,0.3464101615142436,0.34641016151423776,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,890.04,11203.851733333331,812.0,887.0,945.0,66.65206751941649,85.02699023343864,889.7708333333334,866.9166666666666,0.025677684898057072,0.03434433966168787,0.020916051014687673,
02,25,105,75,477.05,89.31999999999991,192.84999999999985,2.7472666666666683,0.3296719999999978,0.3296719999999909,0.8064516129032285,0.09677419354838672,0.09677419354838471,0.34641016151423654,0.3464101615142329,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,666.2133333333334,7697.687822222222,602.0,640.0,712.5,59.82300923554195,77.9181587211555,663.5833333333334,653.25,0.015510547172077045,0.03360609537426489,0.0025737143557529613,
02,25,110,75,474.2080000000001,101.5,182.69999999999985,2.747266666666668,0.3296720000000094,0.3296720000000024,0.8064516129032231,0.09677419354838948,0.09677419354838743,0.34641016151424264,0.346410161514239,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,516.7066666666667,773.647288888889,496.0,514.0,539.0,19.751900287434452,25.961474121554886,513.9583333333334,508.18333333333334,0.011176554073233083,0.029341338665147387,0.03261519643069094,
02,25,111,75,465.27600000000024,95.00399999999993,209.09000000000034,2.7472666666666683,0.329671999999998,0.329671999999991,0.8064516129032284,0.09677419354838677,0.09677419354838471,0.34641016151423665,0.34641016151423293,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,736.84,7994.347733333334,667.0,721.0,788.0,59.657074952448795,78.79309337243978,734.3541666666666,712.0833333333334,0.030224788737491484,0.030473200169510734,0.0023270219045078886,
02,25,114,75,179.45199999999994,150.22000000000006,34.50999999999999,2.74726666666667,0.3296719999999958,0.32967199999999564,0.806451612903228,0.09677419354838601,0.09677419354838596,0.34641016151423537,0.34641016151423526,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,964.8933333333333,26424.33528888889,863.0,929.0,1062.0,97.77716330950112,135.3205309420577,934.7916666666666,834.6666666666666,0.1037679467160445,0.023440334152858868,0.02002118621548339,
02,25,117,75,450.6600000000003,105.15400000000008,221.26999999999987,2.7472666666666674,0.32967200000000946,0.3296719999999983,0.8064516129032241,0.09677419354838963,0.09677419354838636,0.3464101615142427,0.34641016151423687,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.692599999999956,,,0.7185167970941762,743.5866666666667,4760.8024888888895,693.5,726.0,784.0,50.66920405462149,68.42418411589009,745.375,712.0833333333334,0.04477173698649776,0.043019292466483075,0.046777001130865074,
02,25,120,75,472.5840000000001,105.96600000000014,194.8799999999999,2.747266666666631,0.3296720000000002,0.3296719999999817,0.806451612903228,0.09677419354838868,0.09677419354838325,0.34641016151424014,0.34641016151423043,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999998,,,0.7185167970941759,785.6666666666666,4925.715555555555,725.5,797.0,836.0,57.50119378953932,74.12360957514622,768.9166666666666,718.0666666666667,0.06472210436996162,0.026780798229062378,0.02038989764670714,
02,25,123,75,290.28999999999996,144.12999999999994,48.72,2.747266666666661,0.3296720000000094,0.32967199999999564,0.8064516129032243,0.09677419354838987,0.09677419354838583,0.3464101615142431,0.3464101615142358,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1067.6666666666667,71283.6622222222,872.0,1005.0,1191.0,145.22144804817427,193.67230592547918,1044.0625,972.7333333333333,0.06680846081798307,0.1376995093460827,0.14458336895732618,
02,25,128,75,257.4040000000001,152.65600000000006,44.66000000000004,2.74726666666667,0.3296719999999998,0.3296719999999909,0.8064516129032281,0.09677419354838719,0.09677419354838458,0.3464101615142375,0.3464101615142328,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,965.84,76719.9744,765.0,859.0,1076.5,111.9941572794998,179.6905512879335,953.5833333333334,889.55,0.06629807559568184,0.18679741666839958,0.20184163387541,
02,25,133,75,300.84599999999995,143.72400000000002,54.810000000000024,2.747266666666672,0.3296720000000005,0.329671999999991,0.8064516129032281,0.09677419354838734,0.09677419354838454,0.3464101615142377,0.3464101615142327,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1017.44,11507.179733333334,931.5,1015.0,1099.5,71.27777231653218,95.04239001439913,1006.8333333333334,971.2,0.03502254023169257,0.04508275340804057,0.04866365846382194,
02,25,138,75,270.802,151.43799999999993,50.75000000000007,2.747266666666662,0.3296720000000094,0.32967200000000013,0.8064516129032233,0.09677419354838973,0.096774193548387,0.34641016151424303,0.34641016151423815,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,892.9466666666667,17441.730488888887,783.5,860.0,1015.0,68.67491400547092,100.2259676987405,869.3125,812.6666666666666,0.06343697271953529,0.11148117981231352,0.12371622127432112,
02,25,141,75,342.2580000000001,124.64199999999995,221.26999999999987,2.747266666666667,0.3296720000000094,0.32967199999999797,0.8064516129032241,0.09677419354838963,0.09677419354838628,0.3464101615142427,0.3464101615142367,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,627.1866666666666,2899.298488888889,579.0,630.0,662.5,44.47869808615308,54.500152982151164,621.4375,585.0166666666667,0.05807016518208289,0.03037737000736109,0.02989024240212171,
02,25,142,75,168.48999999999998,152.24999999999997,40.6,2.74726666666667,0.3296720000000096,0.3296719999999958,0.8064516129032246,0.09677419354838966,0.09677419354838561,0.34641016151424264,0.34641016151423537,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999998,,,0.7185167970941759,647.1466666666666,3874.6584888888897,608.0,645.0,680.0,48.56221705882571,61.14952252275754,651.25,645.9833333333333,0.008138289104994196,0.0415709713383648,0.04476465719974454,
02,25,147,75,309.77799999999996,138.85200000000003,62.929999999999986,2.7472666666666696,0.3296720000000094,0.3296720000000004,0.8064516129032236,0.0967741935483895,0.09677419354838686,0.34641016151424253,0.3464101615142378,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,759.32,4529.230933333334,709.0,760.0,804.0,46.45278474941677,61.93490294003256,757.1875,748.8166666666667,0.01102411807055427,0.05065141547514674,0.055786549305316166,
02,25,152,75,391.78999999999974,121.80000000000003,219.24000000000004,2.7472666666666714,0.3296720000000095,0.3296719999999982,0.8064516129032242,0.09677419354838952,0.0967741935483862,0.3464101615142425,0.34641016151423654,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,735.4266666666666,2157.8179555555553,702.0,737.0,772.0,46.595455257723835,63.8279786590182,721.9583333333334,678.7333333333333,0.05877540475370302,0.008423390334242479,0.0070610959461435184,
02,25,157,75,190.41400000000007,156.31,34.50999999999999,2.7472666666666705,0.3296720000000004,0.32967200000000013,0.806451612903226,0.0967741935483871,0.09677419354838701,0.34641016151423776,0.3464101615142376,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,858.9333333333333,18053.448888888885,779.0,866.0,947.5,93.80024344839173,122.18918358216617,830.125,780.6,0.05765872399875806,0.028184584957729058,0.016996614638676508,
02,25,158,75,301.658,165.6479999999999,64.95999999999994,2.74726666666667,0.3296720000000094,0.32967199999999597,0.8064516129032248,0.0967741935483896,0.09677419354838566,0.34641016151424253,0.3464101615142354,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1090.8533333333332,23357.698488888887,973.5,1094.0,1173.0,116.10363562365383,163.09391446414418,1053.4375,939.2166666666667,0.1047077822866501,0.023449244935043818,0.017260259084165983,
02,25,161,75,398.69200000000023,108.40200000000003,229.38999999999984,2.7472666666666683,0.32967200000000296,0.329671999999991,0.8064516129032273,0.09677419354838808,0.09677419354838457,0.3464101615142392,0.34641016151423293,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,710.2666666666667,4292.862222222222,663.5,691.0,755.5,45.705158157155815,64.72843325829082,707.75,689.2166666666667,0.026093486014642307,0.026846786694286875,0.01774925925881097,
02,25,166,75,315.46200000000005,153.062,58.869999999999955,2.74726666666666,0.32967200000000935,0.3296719999999817,0.8064516129032275,0.09677419354839029,0.09677419354838217,0.3464101615142431,0.3464101615142286,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,927.48,11922.596266666666,850.5,919.0,1018.5,84.97362514468614,117.27726010832234,934.7708333333334,920.1166666666667,0.015799981311367017,0.025558355563291904,0.00931398394168479,
02,25,171,75,335.76200000000017,131.54399999999998,213.14999999999995,2.74726666666667,0.32967200000000946,0.329671999999991,0.8064516129032259,0.09677419354838976,0.09677419354838433,0.34641016151424253,0.3464101615142328,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,854.9466666666667,21007.650488888892,726.5,883.0,961.5,65.82975571395264,89.9106001509029,843.2291666666666,787.8333333333334,0.06479449010464573,0.13355745477148667,0.1485829970609966,
02,25,172,75,353.62599999999975,148.18999999999994,209.09000000000034,2.7472666666666674,0.3296720000000095,0.3296719999999954,0.8064516129032248,0.09677419354838973,0.0967741935483856,0.34641016151424275,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,693.1066666666667,7009.828622222221,620.0,696.0,765.0,44.19973659955787,54.41036518754458,686.7291666666666,677.0833333333334,0.013916809341515365,0.0904909588465626,0.10024987837862369,
02,25,175,75,157.122,149.408,34.50999999999999,2.74726666666667,0.32967200000000035,0.32967200000000013,0.8064516129032259,0.0967741935483871,0.09677419354838702,0.34641016151423776,0.34641016151423765,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,952.5733333333334,39340.271288888885,768.0,957.0,1117.0,90.35016882240319,119.18582724240173,916.8958333333334,837.2166666666667,0.08364622846185062,0.16711880656247308,0.18552117069819787,
02,25,180,75,365.4,144.942,211.12,2.747266666666671,0.3296720000000094,0.32967200000000024,0.8064516129032238,0.09677419354838945,0.09677419354838677,0.3464101615142425,0.34641016151423765,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1035.3333333333333,19268.355555555554,902.5,1054.0,1118.0,87.18949899441769,110.34814414341108,1006.2916666666666,917.4333333333333,0.08582582099162905,0.09229868457229123,0.10211201928375631,
02,25,185,75,319.9280000000002,134.386,213.14999999999995,2.74726666666667,0.3296719999999962,0.3296719999999817,0.8064516129032313,0.09677419354838651,0.09677419354838226,0.34641016151423554,0.34641016151422793,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,841.1066666666667,6191.241955555555,781.0,835.0,909.5,56.07120620014687,71.7207683071324,832.9375,809.4166666666666,0.027964150405021964,0.01665349078157095,0.0046789707846856985,
02,25,188,75,282.982,139.664,215.17999999999978,2.7472666666666674,0.3296720000000094,0.32967200000000035,0.8064516129032235,0.09677419354838956,0.0967741935483869,0.3464101615142427,0.3464101615142379,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.692599999999956,,,0.7185167970941762,832.24,21939.115733333332,720.0,793.0,920.5,86.36277145450057,113.69965618029472,817.3541666666666,722.45,0.11403461341279734,0.11934655465019023,0.13099421258948699,
02,25,189,75,205.43599999999995,171.738,38.56999999999994,2.7472666666666603,0.32967200000000013,0.32967199999999547,0.8064516129032265,0.09677419354838744,0.09677419354838608,0.34641016151423826,0.3464101615142358,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1316.6,67902.34666666668,1151.5,1307.0,1404.0,167.61814237610258,231.1139734676401,1255.5625,1102.7166666666667,0.11609132107954824,0.04124696104996397,0.024533347061774343,
02,25,194,75,309.77799999999996,165.24200000000002,73.0799999999999,2.7472666666666683,0.3296720000000094,0.3296720000000001,0.8064516129032238,0.09677419354838955,0.09677419354838682,0.3464101615142426,0.3464101615142377,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,981.4266666666666,12094.804622222222,893.5,964.0,1071.0,77.32184492342583,109.17055026774284,961.1041666666666,905.2333333333333,0.056928179385112715,0.05599614223181487,0.05865237914393523,
02,25,201,75,306.93600000000004,133.16799999999992,213.14999999999995,2.7472666666666683,0.3296720000000094,0.3296720000000006,0.8064516129032236,0.09677419354838954,0.09677419354838694,0.3464101615142426,0.346410161514238,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,893.0,19684.88,796.5,900.0,989.5,84.7939597550182,113.05831202058772,885.1041666666666,845.2166666666667,0.04466685330347132,0.06242423081064184,0.06314362136490274,
