sequence,frame,label,mask_voxels,center_x,center_y,center_z,eig1,eig2,eig3,eigfrac1,eigfrac2,eigfrac3,axis_ratio21,axis_ratio31,bbox_major,bbox_mid,bbox_minor,bbox_ratio_minor_major,proxy_volume_phys,surface_area_phys,projected_area_px,perimeter_px,roundness,intensity_mean,intensity_var,intensity_q25,intensity_median,intensity_q75,gradient_mean_inplane,gradient_q75_inplane,boundary_mean_intensity,outside_neighbor_mean_intensity,boundary_contrast_norm,intensity_polarity_norm,intensity_axis_asym_abs,sphericity
02,23,45,9,395.0,732.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1112.7777777777778,931.0617283950619,1091.0,1115.0,1126.0,31.540398114280833,35.36240942017385,1112.5,1078.5833333333333,0.030479281078382468,0.018545146502491772,0.012840560309196676,
02,23,47,9,409.0,742.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,938.0,527.7777777777778,919.0,931.0,967.0,26.919119653478965,33.97793401606401,938.875,934.5,0.004664179104477607,0.016710077433376755,0.023502566828432006,
02,23,49,9,478.0,768.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,853.7777777777778,259.9506172839506,837.0,858.0,870.0,23.76266121545169,28.0178514522438,852.5,837.1666666666666,0.017959396147839687,0.01042993507037851,0.014663785550165703,
02,23,51,9,431.0,802.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1154.3333333333333,608.8888888888889,1135.0,1147.0,1178.0,25.320785109222808,31.976553910638962,1152.75,1140.9166666666667,0.010251227259601429,0.012637748021837198,0.015325520577640472,
02,23,52,9,477.0,796.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1388.7777777777778,1498.6172839506173,1374.0,1393.0,1423.0,42.168256952648385,57.88134414472422,1385.25,1363.75,0.015481238499079916,0.01760354451751653,0.014012202304823,
02,23,53,9,449.0,791.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1103.5555555555557,258.2469135802469,1095.0,1106.0,1107.0,22.864666915651647,27.04163456597992,1104.125,1098.4166666666667,0.005172674184454216,0.009073776915739476,0.012084675533258274,
02,23,54,9,483.0,823.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1249.888888888889,638.9876543209876,1229.0,1247.0,1261.0,33.62572369011011,44.13898503590675,1245.125,1220.0833333333333,0.020035114232376257,0.007974740793613338,0.00860119520312455,
02,23,55,9,458.0,827.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,979.0,363.3333333333333,959.0,984.0,992.0,23.833234604591453,28.991378028648448,977.375,978.0833333333334,-0.0007235274089207053,0.01206236135839933,0.016541214356530897,
02,23,56,9,486.0,845.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1053.3333333333333,1021.7777777777778,1028.0,1044.0,1064.0,25.059649268402307,32.190837205639745,1053.625,1053.4166666666667,0.00019778481012651018,0.018988440544845976,0.006330432352119536,
02,23,57,9,542.0,911.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1324.4444444444443,1164.0246913580245,1307.0,1332.0,1350.0,61.88221626939123,71.50174823037545,1318.375,1242.5833333333333,0.05722525167785237,0.011157639274089944,0.014692828574587728,
02,23,59,9,524.0,844.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1192.6666666666667,1438.2222222222222,1172.0,1181.0,1213.0,34.9172012406281,39.436658073421995,1192.125,1182.6666666666667,0.007930408049189422,0.021165548625049747,0.021108421949625134,
02,23,60,9,581.0,880.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1355.888888888889,1243.8765432098764,1341.0,1356.0,1374.0,52.12439344137874,63.83768479511142,1352.25,1301.6666666666667,0.03730640006555757,0.014223600002218914,0.02007284883048943,
02,23,62,9,626.0,859.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1116.111111111111,381.4320987654321,1102.0,1114.0,1130.0,18.431251521741157,21.400934559032695,1116.5,1107.6666666666667,0.007914385266301569,0.010776821848943009,0.009144436570851337,
02,23,63,9,633.0,881.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1236.3333333333333,492.0,1225.0,1228.0,1252.0,47.448865237431946,70.40063920164361,1232.125,1178.8333333333333,0.043104610407117855,0.006895843108332189,0.0034121588040796924,
02,23,64,9,654.0,868.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1273.5555555555557,702.4691358024692,1251.0,1266.0,1286.0,27.465299920997012,36.694686263817545,1274.5,1253.6666666666667,0.01635840167510026,0.013390728224293628,0.0009616736907045987,
02,23,65,9,666.0,883.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,922.7777777777778,1436.1728395061727,902.0,909.0,948.0,43.84063081364331,47.01063709417264,920.875,907.5833333333334,0.014403973509933717,0.027288471638680086,0.02669221212786393,
02,23,66,9,705.0,887.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1253.7777777777778,400.1728395061728,1242.0,1253.0,1266.0,35.80512007936909,40.61095911204265,1252.25,1219.0833333333333,0.026453385324353106,0.008939752011947149,0.012156276639042975,
02,23,67,9,645.0,898.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1050.111111111111,255.2098765432099,1042.0,1048.0,1067.0,23.86411179331195,26.504716561397142,1050.375,1049.5,0.0008332451592424075,0.00962104998130294,0.01295889187798649,
02,23,68,9,620.0,926.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1161.2222222222222,11978.395061728395,1074.0,1169.0,1251.0,110.6961019124742,134.00093283257397,1160.25,1176.9166666666667,-0.014352693522151044,0.0660143293202371,0.07605582446962375,
02,23,69,9,651.0,933.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1318.6666666666667,887.5555555555554,1307.0,1319.0,1327.0,53.93931564675102,77.01460900374681,1313.0,1252.0833333333333,0.04619565217391307,0.010280952428346186,0.002373536572530492,
02,23,70,9,697.0,924.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1310.0,436.22222222222223,1305.0,1314.0,1319.0,34.958965228249035,47.32071428032337,1307.25,1262.8333333333333,0.03390585241730283,0.007204508575219464,0.0035319190523108385,
02,23,71,9,662.0,909.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1199.3333333333333,514.2222222222222,1181.0,1186.0,1214.0,34.11961257345612,44.50280890011326,1197.625,1164.3333333333333,0.027758476931628726,0.011747087994138492,0.012027325955845465,
02,23,72,9,675.0,949.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1194.7777777777778,110.39506172839506,1196.0,1196.0,1200.0,15.705001943121637,17.95132307101624,1194.625,1176.9166666666667,0.01482144517808976,0.005145617338056461,0.005581000529932913,
02,23,73,9,611.0,877.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1256.6666666666667,286.22222222222223,1239.0,1260.0,1262.0,22.069469010931005,27.37243138634199,1256.25,1241.5,0.01173740053050397,0.007707917330697014,0.0024906394377942997,
02,23,74,9,462.0,800.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1169.2222222222222,225.95061728395063,1157.0,1177.0,1183.0,20.952293852426564,25.144581921360317,1169.625,1145.0833333333333,0.02098973676708168,0.008003698422117666,0.0008147119737539459,
02,23,77,9,494.0,775.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,842.1111111111111,188.32098765432096,832.0,840.0,855.0,24.215862469156324,28.622543562723422,840.75,809.8333333333334,0.03671328671328662,0.010011853703620054,0.008726246609733281,
02,23,78,9,505.0,793.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,875.5555555555555,620.6913580246913,861.0,874.0,899.0,30.08691861150045,37.16517186829626,875.75,870.4166666666666,0.006091370558375671,0.019511808216980207,0.026733009883074976,
02,23,79,9,411.0,817.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1132.7777777777778,1172.395061728395,1111.0,1131.0,1158.0,47.69333012628446,71.89054179793055,1129.125,1095.1666666666667,0.029977930358018545,0.012616139073479145,0.012854114883652668,
02,23,80,9,435.0,836.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1024.6666666666667,307.77777777777777,1017.0,1025.0,1038.0,19.8867756127214,23.600847442411894,1023.0,1014.1666666666666,0.008620689655172443,0.007652833311289337,0.0026561372183734173,
02,23,81,9,525.0,867.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1258.111111111111,503.87654320987644,1244.0,1265.0,1271.0,25.99094942123688,37.61980861195336,1253.875,1236.0833333333333,0.014141570255232763,0.007550227644610997,0.002487779920732376,
02,23,82,9,460.0,862.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,1.0,0.0,3.0,3.0,0.0,0.9999999999996666,,,9.0,12.0,0.7853981633974483,1275.7777777777778,197.50617283950615,1266.0,1274.0,1284.0,19.74065073854199,18.560711193270585,1277.5,1245.5,0.02508273819892003,0.0033502454943252304,0.0024533297371900553,
