sequence,frame,label,mask_voxels,center_x,center_y,center_z,eig1,eig2,eig3,eigfrac1,eigfrac2,eigfrac3,axis_ratio21,axis_ratio31,bbox_major,bbox_mid,bbox_minor,bbox_ratio_minor_major,proxy_volume_phys,surface_area_phys,projected_area_px,perimeter_px,sphericity,intensity_mean,intensity_var,intensity_q25,intensity_median,intensity_q75,gradient_mean_inplane,gradient_q75_inplane,boundary_mean_intensity,outside_neighbor_mean_intensity,boundary_contrast_norm,intensity_polarity_norm,intensity_axis_asym_abs,roundness
01,25,37,75,267.1479999999998,193.25599999999994,69.02000000000005,2.747266666666671,0.3296720000000094,0.3296719999999953,0.806451612903225,0.0967741935483896,0.09677419354838547,0.3464101615142425,0.34641016151423504,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1092.8133333333333,47654.925155555546,930.5,1131.0,1258.5,99.49299368952396,125.85302210448255,1089.2708333333333,1069.25,0.018320451190200135,0.13128506656619082,0.14402082783845943,
01,25,40,75,301.658,190.81999999999996,83.23000000000009,2.74726666666667,0.3296720000000094,0.32967199999999575,0.8064516129032248,0.0967741935483896,0.0967741935483856,0.34641016151424253,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1211.6933333333334,31431.199288888885,1079.5,1228.0,1327.0,135.11536855656547,165.30514218273936,1208.6666666666667,1142.8833333333334,0.054290414516324194,0.056265378596694435,0.05865169052991912,
01,25,45,75,259.8399999999999,200.15799999999993,79.16999999999994,2.7472666666666696,0.32967200000000974,0.3296720000000094,0.8064516129032214,0.09677419354838933,0.09677419354838923,0.3464101615142427,0.34641016151424253,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1142.0266666666666,33822.21262222222,958.0,1122.0,1314.5,77.21634894835519,114.3484938502138,1133.6458333333333,1078.6833333333334,0.04812715990286259,0.10890214958617712,0.11992639093486734,
01,25,46,75,318.3040000000001,195.69200000000004,111.65000000000002,2.74726666666667,0.3296720000000094,0.3296720000000005,0.8064516129032238,0.09677419354838948,0.09677419354838687,0.34641016151424253,0.34641016151423787,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1073.48,15158.436266666666,1006.5,1075.0,1165.5,85.60655481715602,114.51290185574936,1051.4375,979.4666666666667,0.06704441008061002,0.04544703238396878,0.04960679938896045,
01,25,49,75,273.2379999999999,211.12000000000018,107.59,2.747266666666669,0.3296719999999954,0.3296719999999909,0.8064516129032291,0.09677419354838605,0.09677419354838473,0.3464101615142352,0.3464101615142329,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,962.2666666666667,16237.208888888887,866.0,966.0,1068.0,67.85858498027541,81.54427441537754,956.9166666666666,888.0666666666667,0.07154981294166535,0.052798742813043954,0.05817410862032174,
01,25,52,75,284.2000000000001,196.50400000000005,85.26000000000006,2.747266666666671,0.3296720000000005,0.3296719999999817,0.8064516129032303,0.09677419354838764,0.09677419354838211,0.34641016151423776,0.3464101615142279,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1106.9466666666667,29220.077155555548,1012.0,1123.0,1236.0,107.77347562967039,149.96514175539767,1087.1666666666667,1016.6666666666666,0.06368870526734205,0.0561029428950396,0.06206263082758452,
01,25,57,75,224.1119999999999,200.56400000000005,66.99000000000002,2.7472666666666705,0.3296720000000007,0.32967200000000013,0.8064516129032259,0.09677419354838716,0.096774193548387,0.3464101615142379,0.3464101615142376,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1110.3066666666666,56594.66595555556,899.0,1140.0,1333.0,91.98812699013328,118.48439772750022,1098.7291666666667,1011.0666666666667,0.07895341227048379,0.12065698929504674,0.13363313320595713,
01,25,58,75,278.11,212.338,138.03999999999994,2.74726666666667,0.3296720000000094,0.3296720000000002,0.8064516129032238,0.09677419354838948,0.09677419354838677,0.34641016151424253,0.34641016151423765,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,903.9333333333333,21855.635555555556,779.0,941.0,994.5,67.44488047985008,88.45282770414606,889.6041666666666,875.35,0.015769046389851674,0.09221331832722722,0.10105793658174125,
01,25,63,75,286.6360000000001,200.96999999999994,111.65000000000002,2.7472666666666705,0.3296720000000094,0.3296719999999953,0.8064516129032249,0.0967741935483896,0.09677419354838547,0.3464101615142425,0.34641016151423504,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,853.92,24042.126933333337,705.5,897.0,975.0,51.22710714204276,66.37234991598042,851.1666666666666,818.6333333333333,0.0380988070701392,0.11948445746557661,0.1322389417535983,
01,25,68,75,287.4479999999999,208.6839999999999,138.03999999999994,2.747266666666669,0.3296720000000094,0.32967199999999564,0.8064516129032248,0.09677419354838965,0.09677419354838561,0.34641016151424253,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,938.5333333333333,31126.675555555554,785.0,972.0,1061.0,81.19856944695911,106.7989409899085,925.875,878.0333333333333,0.05097492541554196,0.12138764451210508,0.13434088864913202,
01,25,71,75,230.60799999999992,200.56400000000005,62.929999999999986,2.7472666666666696,0.3296720000000002,0.32967199999999564,0.8064516129032271,0.09677419354838719,0.09677419354838586,0.3464101615142377,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1221.8533333333332,18648.845155555555,1140.0,1224.0,1317.0,108.47430033999805,144.5767821988772,1194.4583333333333,1106.1166666666666,0.07230136732177346,0.04120930904646808,0.040348593576186184,
01,25,76,75,311.40200000000004,190.81999999999996,87.28999999999989,2.7472666666666687,0.329671999999996,0.3296719999999817,0.8064516129032312,0.0967741935483865,0.09677419354838229,0.34641016151423554,0.34641016151422804,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1086.3733333333332,30295.27395555556,958.0,1088.0,1191.5,100.56969322641002,134.45606063798033,1079.0833333333333,1052.05,0.02488401777166838,0.04301372738913431,0.036887551417531764,
01,25,77,75,296.78600000000006,208.6839999999999,115.70999999999992,2.7472666666666696,0.3296719999999955,0.3296719999999909,0.8064516129032292,0.09677419354838608,0.09677419354838472,0.34641016151423526,0.3464101615142328,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,961.5466666666666,12875.794488888889,876.5,972.0,1018.5,93.28231890159671,115.18046821015069,948.7291666666666,934.7,0.014590208830217881,0.023421807765226878,0.020464495673957712,
01,25,82,75,274.86199999999985,212.74400000000003,131.94999999999982,2.7472666666666674,0.32967200000000946,0.32967199999999597,0.8064516129032246,0.0967741935483897,0.09677419354838575,0.3464101615142427,0.34641016151423565,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,906.7733333333333,38246.92195555556,787.0,895.0,1018.5,68.69375409213033,95.66333543943459,896.8541666666666,862.4666666666667,0.037922928184919304,0.086670987081371,0.0918450600530004,
01,25,87,75,295.5679999999999,208.6839999999999,148.1899999999997,2.747266666666673,0.32967199999999597,0.329671999999991,0.8064516129032292,0.0967741935483861,0.09677419354838462,0.34641016151423526,0.34641016151423265,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999998,,,0.7185167970941759,867.5733333333334,31666.884622222224,750.5,843.0,962.5,71.63223866541418,97.48065699650684,848.7291666666666,802.15,0.05368902532734977,0.060820514579057884,0.0666506053603288,
01,25,90,75,221.27000000000004,217.61600000000007,131.94999999999982,2.7472666666666674,0.3296720000000094,0.3296720000000004,0.8064516129032235,0.09677419354838956,0.09677419354838691,0.3464101615142427,0.3464101615142379,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,864.1466666666666,26590.551822222227,683.0,927.0,969.5,50.95324522483069,68.34681839948612,869.0416666666666,869.3666666666667,-0.0003760935643641262,0.11808832202782175,0.13114640118877316,
01,25,95,75,317.4919999999999,188.7900000000001,89.32000000000015,2.7472666666666727,0.3296720000000094,0.3296720000000011,0.8064516129032236,0.09677419354838938,0.09677419354838694,0.3464101615142423,0.346410161514238,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1176.04,35472.81173333333,1011.0,1245.0,1302.0,82.6258109562428,106.09832539665054,1175.4375,1172.9833333333333,0.0020868054374567615,0.11192797644336137,0.12445595141077695,
01,25,100,75,307.7480000000001,193.66200000000003,95.40999999999984,2.747266666666668,0.3296720000000005,0.3296719999999817,0.8064516129032301,0.09677419354838772,0.0967741935483822,0.346410161514238,0.3464101615142281,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,983.1333333333333,18296.91555555555,931.5,992.0,1065.0,79.71045173295938,107.76777427861015,999.0,1029.1833333333334,-0.03070115955787621,0.04739617376191769,0.05090992107961637,
01,25,105,75,328.45400000000006,184.324,93.37999999999998,2.74726666666667,0.3296720000000094,0.32967200000000907,0.8064516129032216,0.09677419354838923,0.09677419354838913,0.34641016151424253,0.3464101615142423,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,959.96,15216.678399999999,870.5,978.0,1043.5,68.95507174762551,94.72328741004429,956.1666666666666,981.75,-0.02665041598955513,0.07541775256860035,0.08345623205196125,
01,25,110,75,326.4240000000002,193.66200000000003,103.53000000000013,2.7472666666666727,0.32967200000000946,0.3296719999999995,0.8064516129032241,0.09677419354838945,0.09677419354838654,0.34641016151424237,0.34641016151423715,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1049.7466666666667,35566.722488888896,936.5,1100.0,1184.0,92.75713038103316,130.43677473057164,1037.5,978.0666666666667,0.05661683453785665,0.11128008968278665,0.1218818009086533,
01,25,111,75,336.57399999999996,183.91799999999992,91.35000000000002,2.74726666666667,0.3296720000000094,0.32967200000000046,0.8064516129032238,0.09677419354838948,0.09677419354838686,0.34641016151424253,0.3464101615142378,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1297.7733333333333,34883.02862222222,1179.0,1293.0,1442.0,126.96329378709517,161.2066663059017,1276.25,1190.6833333333334,0.0659334449775512,0.029304197526364036,0.010267759290818593,
01,25,114,75,200.15799999999996,198.5339999999999,50.75000000000007,2.747266666666661,0.3296720000000094,0.3296720000000003,0.8064516129032232,0.09677419354838973,0.09677419354838707,0.3464101615142431,0.3464101615142383,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1314.96,75817.37173333333,1163.5,1290.0,1454.0,176.14892703045103,249.39342057326206,1280.8541666666667,1127.35,0.11673675751860643,0.039201903268561406,0.01577159241002267,
01,25,117,75,335.3560000000002,192.03800000000004,111.65000000000002,2.74726666666667,0.3296720000000094,0.3296719999999817,0.8064516129032281,0.09677419354839001,0.09677419354838188,0.34641016151424253,0.34641016151422793,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1084.3866666666668,16833.437155555555,985.0,1087.0,1180.0,91.74609270524644,114.28368216869889,1082.0833333333333,1056.1,0.023961317611184193,0.028196179644883676,0.025826426667396374,
01,25,120,75,321.146,204.2180000000001,125.8599999999999,2.74726666666667,0.3296720000000094,0.3296720000000002,0.8064516129032238,0.09677419354838948,0.09677419354838677,0.34641016151424253,0.34641016151423765,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,904.3733333333333,10843.300622222223,814.0,926.0,982.5,68.13316632812207,94.59394020196146,891.1666666666666,888.7666666666667,0.0026537713038862726,0.013345512029018243,0.00610313980264048,
01,25,123,75,247.6600000000001,194.47399999999996,58.869999999999955,2.7472666666666603,0.3296720000000004,0.3296720000000002,0.8064516129032252,0.09677419354838737,0.0967741935483873,0.3464101615142384,0.3464101615142383,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1347.9866666666667,98648.6264888889,1131.5,1326.0,1472.0,163.89182700152904,186.6184002970394,1344.5625,1300.9,0.03239089901977261,0.09469824782572817,0.0962724408050156,
01,25,128,75,233.45000000000016,207.87199999999996,73.0799999999999,2.747266666666668,0.3296720000000097,0.32967200000000935,0.8064516129032213,0.09677419354838937,0.09677419354838927,0.3464101615142428,0.3464101615142426,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1014.2266666666667,18882.681955555556,913.0,1008.0,1107.5,83.72138107828124,112.17222023252604,1017.3958333333334,1017.0666666666667,0.0003245494103881951,0.02332028529450805,0.01035285935163949,
01,25,133,75,251.7199999999999,195.28599999999994,64.95999999999994,2.74726666666667,0.32967199999999575,0.32967199999999564,0.806451612903228,0.096774193548386,0.09677419354838596,0.3464101615142353,0.34641016151423526,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1222.72,25876.7616,1105.0,1230.0,1365.0,119.87966301691291,162.34033146035313,1195.5416666666667,1122.4333333333334,0.05979155762016921,0.03184194473022442,0.029141513013303366,
01,25,138,75,241.9760000000001,203.4060000000001,79.16999999999994,2.7472666666666696,0.3296720000000004,0.32967199999999564,0.806451612903227,0.09677419354838725,0.09677419354838585,0.3464101615142378,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1052.9066666666668,5832.884622222223,1010.0,1065.0,1107.0,66.52998932199435,88.62405451184318,1040.75,990.4,0.04782000303920573,0.009879480994950238,0.009662344935644336,
01,25,141,75,377.9860000000001,175.392,115.70999999999992,2.74726666666667,0.32967199999999586,0.3296719999999909,0.8064516129032291,0.09677419354838615,0.09677419354838471,0.34641016151423537,0.3464101615142328,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,970.5866666666667,18245.52248888889,863.0,1013.0,1074.0,67.50381371348543,88.0567447331051,959.0208333333334,912.0666666666667,0.04837709838722965,0.08946149528581872,0.09901397873642437,
01,25,142,75,190.00800000000004,196.50400000000005,44.66000000000004,2.7472666666666705,0.3296720000000008,0.3296720000000004,0.8064516129032258,0.09677419354838719,0.09677419354838707,0.346410161514238,0.34641016151423776,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1348.3333333333333,87083.39555555556,1141.5,1293.0,1424.0,149.30969703694657,263.38374460534544,1309.1666666666667,1177.5166666666667,0.09763906056860322,0.1536403769527831,0.1709011112998741,
01,25,147,75,254.15600000000012,200.96999999999994,75.11000000000011,2.747266666666652,0.3296719999999961,0.32967199999999564,0.806451612903227,0.09677419354838661,0.09677419354838648,0.34641016151423665,0.3464101615142364,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,925.3066666666666,19962.959288888887,800.0,905.0,1036.5,68.09027929312202,83.61564954353508,921.9166666666666,909.7666666666667,0.013130781866912553,0.04638725161213968,0.05013833510499147,
01,25,152,75,366.61800000000005,181.88800000000012,119.77000000000002,2.747266666666652,0.32967200000000024,0.3296719999999817,0.8064516129032292,0.0967741935483881,0.09677419354838265,0.34641016151423887,0.3464101615142291,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1040.68,31673.76426666667,914.5,1079.0,1193.5,99.74789896696983,126.41838507716041,1027.3541666666667,982.8666666666667,0.04274849137102666,0.10297735227370401,0.11453296967732342,
01,25,157,75,204.21800000000016,210.71400000000014,73.0799999999999,2.7472666666666683,0.3296720000000004,0.3296719999999957,0.8064516129032269,0.09677419354838729,0.0967741935483859,0.34641016151423787,0.3464101615142354,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1018.52,29219.82293333333,869.5,1075.0,1142.0,96.22114351284831,136.45854962720182,1018.25,978.6666666666666,0.038863579834792966,0.013674064383351427,0.009732031273341438,
01,25,158,75,247.6600000000001,215.18000000000004,125.8599999999999,2.747266666666669,0.3296720000000004,0.3296720000000001,0.8064516129032259,0.09677419354838714,0.09677419354838704,0.34641016151423787,0.34641016151423765,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,873.08,20531.5936,718.5,899.0,997.5,64.1935136905691,88.53679529427217,861.9583333333334,825.25,0.04204463890288785,0.10020720160688067,0.11115680534310246,
01,25,161,75,358.092,177.82799999999997,103.53000000000013,2.7472666666666723,0.3296719999999956,0.3296719999999909,0.8064516129032293,0.09677419354838603,0.09677419354838465,0.3464101615142351,0.34641016151423265,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1167.4533333333334,27749.341155555554,1040.0,1170.0,1272.0,91.97138302796051,124.2561367442018,1179.8333333333333,1171.0666666666666,0.007509222352927721,0.08277035633336766,0.09124145771524757,
01,25,166,75,255.7800000000001,214.77399999999997,101.4999999999999,2.747266666666669,0.3296720000000094,0.3296719999999956,0.8064516129032248,0.09677419354838965,0.0967741935483856,0.34641016151424253,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1065.56,39277.23306666667,887.5,1051.0,1164.0,95.25446106055655,136.51066011848133,1066.375,1046.65,0.018511393070310345,0.07443547659797749,0.07950719362301217,
01,25,171,75,382.046,179.45199999999994,125.8599999999999,2.747266666666669,0.32967199999999575,0.3296719999999817,0.8064516129032312,0.09677419354838641,0.09677419354838229,0.34641016151423537,0.346410161514228,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1002.9066666666666,16043.017955555553,902.0,1032.0,1092.5,69.05217502856345,89.75789114665291,998.9791666666666,951.3,0.047540980882235594,0.06265730820121936,0.06926619536412595,
01,25,172,75,349.9720000000001,186.35399999999993,170.51999999999987,2.7472666666666674,0.32967200000000974,0.3296720000000094,0.8064516129032213,0.0967741935483894,0.0967741935483893,0.34641016151424286,0.3464101615142427,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999998,,,0.7185167970941759,913.3066666666666,22863.33262222222,794.5,951.0,1017.0,58.91003697033614,79.13591007826584,907.2916666666666,906.7666666666667,0.0005748343017314119,0.09698613689313519,0.10452653388649136,
01,25,175,75,185.13600000000002,199.34599999999992,50.75000000000007,2.747266666666662,0.3296719999999961,0.32967199999999564,0.8064516129032275,0.09677419354838632,0.09677419354838619,0.346410161514236,0.34641016151423576,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1312.4,57330.666666666664,1181.5,1263.0,1387.5,111.01379234989844,155.9366574992098,1287.8333333333333,1259.55,0.021550848318602014,0.12384062079428446,0.1376920323764707,
01,25,180,75,348.7540000000001,190.4140000000001,166.4599999999999,2.74726666666667,0.3296720000000094,0.32967200000000063,0.8064516129032238,0.09677419354838948,0.09677419354838691,0.34641016151424253,0.3464101615142379,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,973.6666666666666,39939.555555555555,868.0,978.0,1030.5,95.22433585377765,137.39184894778185,958.1666666666666,894.3333333333334,0.06555973981513166,0.07580017555516289,0.07807172031937912,
01,25,185,75,386.1060000000003,176.61000000000004,129.92000000000007,2.7472666666666727,0.3296720000000104,0.32967199999998176,0.8064516129032281,0.0967741935483902,0.09677419354838179,0.34641016151424286,0.3464101615142278,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,1026.56,31308.753066666668,860.0,1073.0,1141.0,75.19496213351941,100.36238131140853,1006.4375,946.0,0.058873811564837855,0.1342647954331464,0.14933895538002098,
01,25,188,75,400.3160000000002,172.14400000000006,138.03999999999994,2.7472666666666696,0.32967200000000946,0.32967199999999997,0.8064516129032238,0.09677419354838952,0.09677419354838673,0.3464101615142426,0.3464101615142376,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999996,,,0.718516797094176,939.48,9798.782933333334,864.0,955.0,1029.5,54.11335548134983,75.79890840681645,932.4375,908.9666666666667,0.02498279189906467,0.051712925645008505,0.05727330510821125,
01,25,189,75,209.496,220.86399999999995,99.47,2.7472666666666514,0.32967200000000013,0.3296719999999954,0.806451612903226,0.09677419354838769,0.09677419354838632,0.3464101615142388,0.3464101615142363,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999998,,,0.7185167970941759,989.2533333333333,22900.029155555552,934.0,972.0,1073.0,82.64574533244836,114.36988481310556,969.8333333333334,924.3166666666667,0.04601113297571226,0.04368723180480307,0.045791334518119904,
01,25,194,75,252.53199999999987,214.36800000000002,123.82999999999997,2.74726666666667,0.3296720000000004,0.32967199999999575,0.8064516129032269,0.09677419354838722,0.09677419354838586,0.34641016151423776,0.3464101615142353,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,865.36,10728.7904,778.5,850.0,952.0,53.467085174795095,77.32707391789809,860.0,843.8,0.018720532495146557,0.05171007156768255,0.05521560959125582,
01,25,201,75,390.9779999999999,174.58000000000004,127.8900000000001,2.74726666666667,0.3296720000000094,0.3296719999999909,0.8064516129032259,0.09677419354838974,0.09677419354838432,0.34641016151424253,0.3464101615142328,6.09,2.0300000000000002,2.0300000000000002,0.33333333333327864,25.096281,57.69259999999997,,,0.7185167970941759,1068.48,21266.062933333335,940.0,1075.0,1189.0,88.03664207031443,120.0152439019304,1055.2916666666667,970.25,0.07959125736248378,0.06254947063049812,0.06927933141185663,
